title,url,issuer_name,issuer_level,region_code,category,application_start,application_end,amount,subsidy_rate,published_at,fetched_at
「起業スタートダッシュ」 高校生起業家養成プログラム 第5期養成講座の受講生を募集します！,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082704,東京都,prefecture,13,subsidy,,,,,2025-08-27T01:40:00+00:00,2025-08-27T09:57:55.120346+00:00
令和7年度「学童クラブ職員就職相談会」の開催について,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082707,東京都,prefecture,13,other,,,,,2025-08-26T06:51:00+00:00,2025-08-27T09:57:55.121705+00:00
「令和7年度 第2回 復興応援ふるさと市」の開催,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082606,東京都,prefecture,13,other,,,,,2025-08-26T00:58:00+00:00,2025-08-27T09:57:55.121817+00:00
令和7年度障害者週間ポスターの「標語」を募集します 15字で描こう、共に生きる社会,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082716,東京都,prefecture,13,subsidy,,,,,2025-08-27T02:30:00+00:00,2025-08-27T09:57:55.121868+00:00
指定医療機関の行政処分について,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082714,東京都,prefecture,13,medical,,,,,2025-08-27T03:22:00+00:00,2025-08-27T09:57:55.121936+00:00
職場で休職者の復帰を支える皆さまへ 第18回 うつ病休職者の職場復帰支援を考えるフォーラム,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082611,東京都,prefecture,13,other,,,,,2025-08-26T02:28:00+00:00,2025-08-27T09:57:55.122017+00:00
「水素モビリティ体験ツアー」の参加者を募集します！ 水素ハイブリッド電車「HYBARI」に乗車し、走行体験するイベントは初開催,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082605,東京都,prefecture,13,subsidy,,,,,2025-08-26T00:50:00+00:00,2025-08-27T09:57:55.122110+00:00
令和7年度東京都依存症対策普及啓発フォーラム 多様化する現代の依存症 「やめられない」を、ともに考える,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082603,東京都,prefecture,13,other,,,,,2025-08-26T00:20:00+00:00,2025-08-27T09:57:55.122169+00:00
青山創業促進センター 令和7年度下半期アクセラレーションプログラム受講者の募集開始！,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082507,東京都,prefecture,13,subsidy,,,,,2025-08-25T01:16:00+00:00,2025-08-27T09:57:55.122292+00:00
京都府等との連携による商談会等を開催します 令和7年度「地域連携型商談機会創出事業」,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082506,東京都,prefecture,13,other,,,,,2025-08-25T01:51:00+00:00,2025-08-27T09:57:55.122347+00:00
新規事業　事業承継を契機とした「第二創業」支援事業「ツギノツギ」事業開発プログラム（第一期）の公募開始！,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082505,東京都,prefecture,13,subsidy,,,,,2025-08-25T01:37:00+00:00,2025-08-27T09:57:55.122402+00:00
地方独立行政法人東京都健康長寿医療センター監事の任命について,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082503,東京都,prefecture,13,medical,,,,,2025-08-25T00:40:00+00:00,2025-08-27T09:57:55.122465+00:00
「地域とつながる若者フォーラム」を開催 若者からのアイデア募集を開始します！,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082210,東京都,prefecture,13,subsidy,,,,,2025-08-22T03:00:00+00:00,2025-08-27T09:57:55.122540+00:00
家庭のゼロエミッション行動推進事業 「東京ゼロエミポイント」による支援を拡充します！,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082204,東京都,prefecture,13,other,,,,,2025-08-22T01:46:00+00:00,2025-08-27T09:57:55.122643+00:00
世界に羽ばたくアニメーター等の育成支援事業 「現代版トキワ荘」起業家育成プログラム第1期生を募集します,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082205,東京都,prefecture,13,subsidy,,,,,2025-08-22T02:03:00+00:00,2025-08-27T09:57:55.122694+00:00
全ての業種を対象に中小企業における設備（機械設備、ソフトウェア）の導入を支援します！ 第10回（令和7年度第2回）躍進的な事業推進のための設備投資支援事業募集開始,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082206,東京都,prefecture,13,subsidy,,,,,2025-08-22T02:02:00+00:00,2025-08-27T09:57:55.122754+00:00
TOKYO UNITEと連携協定を締結しました,https://www.metro.tokyo.lg.jp/information/press/2025/08/2025082211,東京都,prefecture,13,dx,,,,,2025-08-22T02:54:00+00:00,2025-08-27T09:57:55.122838+00:00
民間医療機関向け補助金概要|事業主の方へ|東京都保健医療局,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.926241+00:00
健康・医療,https://www.metro.tokyo.lg.jp/kurashi/kenko-iryo?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.936960+00:00
高齢者・福祉,https://www.metro.tokyo.lg.jp/kurashi/fukushi?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.937066+00:00
助成・補助金,https://www.metro.tokyo.lg.jp/purpose/grant?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.937368+00:00
公募・募集,https://www.metro.tokyo.lg.jp/purpose/opencall?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.937582+00:00
意見募集,https://www.metro.tokyo.lg.jp/purpose/opinion?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.937676+00:00
保健医療局,https://www.hokeniryo.metro.tokyo.lg.jp/?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.938200+00:00
助成・給付金・融資,https://www.metro.tokyo.lg.jp/search?keyword=&category=163887,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.938738+00:00
事業者募集,https://www.metro.tokyo.lg.jp/search?keyword=&category=163893,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.938849+00:00
みんなの医療・健康情報チャンネル,https://www.my.metro.tokyo.lg.jp/channel/ch_medical?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.939449+00:00
医療・介護・福祉で働くチャンネル,https://www.my.metro.tokyo.lg.jp/channel/ch_welfare-careers?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:00.939527+00:00
働くひと応援チャンネル,https://www.my.metro.tokyo.lg.jp/channel/ch_workers?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,care,,,,,,2025-08-27T09:58:00.939583+00:00
IT・スマートライフチャンネル,https://www.my.metro.tokyo.lg.jp/channel/ch_smartlife?utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,dx,,,,,,2025-08-27T09:58:00.939633+00:00
健康・医療,https://www.my.metro.tokyo.lg.jp/search/?category=187586&utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.939996+00:00
高齢者・福祉,https://www.my.metro.tokyo.lg.jp/search/?category=187589&utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.940043+00:00
助成・給付金・融資,https://www.my.metro.tokyo.lg.jp/business/search/?category=188508&utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.940349+00:00
事業者募集,https://www.my.metro.tokyo.lg.jp/business/search/?category=188514&utm_source=search&utm_medium=internal&utm_id=sidebar,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.940413+00:00
保健医療局の分野別,https://www.hokeniryo.metro.tokyo.lg.jp/field,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.940715+00:00
献血・移植医療,https://www.hokeniryo.metro.tokyo.lg.jp/kenkou/k_isyoku,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943363+00:00
医療政策,https://www.hokeniryo.metro.tokyo.lg.jp/iryo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943503+00:00
医療政策 トップ,https://www.hokeniryo.metro.tokyo.lg.jp/iryo,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943547+00:00
医療・保健施策,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/iryo_hoken,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943592+00:00
救急・災害医療,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/kyuukyuu,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943636+00:00
その他の医療対策,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/sonota,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943680+00:00
医療助成,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/josei,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943724+00:00
病院管理,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/kanri,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943770+00:00
医療法人の設立・運営,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/hojin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.943812+00:00
医療機関の方へ,https://www.hokeniryo.metro.tokyo.lg.jp/kansen/iryokikan,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944044+00:00
大気汚染医療費助成制度のご案内,https://www.hokeniryo.metro.tokyo.lg.jp/kankyo/kankyo-eisei,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944234+00:00
保健・医療を支える体制づくり,https://www.hokeniryo.metro.tokyo.lg.jp/kiban,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944437+00:00
保健・医療を支える体制づくり トップ,https://www.hokeniryo.metro.tokyo.lg.jp/kiban,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944476+00:00
都立病院,https://www.hokeniryo.metro.tokyo.lg.jp/kiban/byouin,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944521+00:00
保健医療局トップ,https://www.hokeniryo.metro.tokyo.lg.jp/index.html,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.944650+00:00
東京都医療機関等物価高騰緊急対策支援金（令和5年度下半期分）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/iryo-bukka2,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.944756+00:00
東京都医療機関等物価高騰緊急対策支援金（令和７年度）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/iryo-bukka,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.944803+00:00
民間医療機関向け補助金 Q&A,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/qa,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.944923+00:00
民間医療機関向け補助金 お問合せ一覧,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/otoiawase,東京都保健医療局,agency,13,subsidy,,,,,,2025-08-27T09:58:00.944968+00:00
医療施設近代化施設整備事業【病院(一般・精神)】【診療所】,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/kindaika,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.945014+00:00
地域医療構想推進事業（施設設備整備）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/chiikiiryoukousou_sisetsuseibi,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.945060+00:00
地域医療構想推進事業（中小病院支援）,https://www.hokeniryo.metro.tokyo.lg.jp/iryo/jigyo/h_gaiyou/chiikiiryoukousou_chuusyousien,東京都保健医療局,agency,13,medical,,,,,,2025-08-27T09:58:00.945105+00:00
